layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
163,4.905,156.86705397,72.36354405,1,0,0.0,0.0,0.0
164,4.935,157.73715008,72.5550162,1,0,0.0,0.0,0.0
165,4.965,158.60642921,72.74648834,1,0,0.0,0.0,0.0
166,4.995,159.47489138,72.93796048,1,0,0.0,0.0,0.0
167,5.025,160.34253657,73.12943263,1,0,0.0,0.0,0.0
168,5.055,161.20936479,73.32090477,1,0,0.0,0.0,0.0
169,5.085,162.07537603,73.51237692,1,0,0.0,0.0,0.0
170,5.115,162.94057116,73.70367956,1,0,0.0,0.0,0.0
171,5.145,163.80522498,73.89244026,1,0,0.0,0.0,0.0
172,5.175,164.66964823,74.0812012,1,0,0.0,0.0,0.0
173,5.205,165.53378291,74.26702026,1,0,0.0,0.0,0.0
174,5.235,166.39729996,74.44538853,1,0,0.0,0.0,0.0
175,5.265,167.2600973,74.6237568,1,0,0.0,0.0,0.0
176,5.295,168.12217495,74.80212507,1,0,0.0,0.0,0.0
177,5.325,168.98353234,74.98049363,1,0,0.0,0.0,0.0
178,5.355,169.84415678,75.15886306,1,0,0.0,0.0,0.0
179,5.385,170.70404297,75.33723249,1,0,0.0,0.0,0.0
180,5.415,171.56319089,75.51560192,1,0,0.0,0.0,0.0
181,5.445,172.42160054,75.69397135,1,0,0.0,0.0,0.0
182,5.475,173.27927194,75.87234078,1,0,0.0,0.0,0.0
183,5.505,174.13620507,76.05071022,1,0,0.0,0.0,0.0
184,5.535,174.99252107,76.22697067,1,0,0.0,0.0,0.0
185,5.565,175.84848,76.40266372,1,0,0.0,0.0,0.0
186,5.595,176.70408613,76.57835757,1,0,0.0,0.0,0.0
187,5.625,177.55933799,76.75405142,1,0,0.0,0.0,0.0
188,5.655,178.41423556,76.92974527,1,0,0.0,0.0,0.0
189,5.685,179.26877886,77.10543912,1,0,0.0,0.0,0.0
190,5.715,180.12290821,77.27575293,1,0,0.0,0.0,0.0
191,5.745,180.97634898,77.44199215,1,0,0.0,0.0,0.0
192,5.775,181.82906694,77.60823137,1,0,0.0,0.0,0.0
193,5.805,182.68106209,77.77447059,1,0,0.0,0.0,0.0
194,5.835,183.53233443,77.94070981,1,0,0.0,0.0,0.0
195,5.865,184.38288396,78.10694903,1,0,0.0,0.0,0.0
196,5.895,185.2327106,78.27318858,1,0,0.0,0.0,0.0
197,5.925,186.08181288,78.43942898,1,0,0.0,0.0,0.0
198,5.955,186.93029484,78.60360811,1,0,0.0,0.0,0.0
199,5.985,187.77838816,78.76720215,1,0,0.0,0.0,0.0
200,6.015,188.62610129,78.93079619,1,0,0.0,0.0,0.0
201,6.045,189.47343421,79.09439023,1,0,0.0,0.0,0.0
202,6.075,190.32038693,79.25798427,1,0,0.0,0.0,0.0
203,6.105,191.16695945,79.42157831,1,0,0.0,0.0,0.0
204,6.135,192.01315177,79.58517234,1,0,0.0,0.0,0.0
205,6.165,192.85896388,79.74876638,1,0,0.0,0.0,0.0
206,6.195,193.70439579,79.91236042,1,0,0.0,0.0,0.0
207,6.225,194.54943741,80.07386065,1,0,0.0,0.0,0.0
208,6.255,195.39385371,80.22880765,1,0,0.0,0.0,0.0
209,6.285,196.23754593,80.38375465,1,0,0.0,0.0,0.0
210,6.315,197.08051407,80.53870192,1,0,0.0,0.0,0.0
211,6.345,197.92275813,80.69365011,1,0,0.0,0.0,0.0
212,6.375,198.76427862,80.84844756,1,0,0.0,0.0,0.0
213,6.405,199.60524923,81.00078014,1,0,0.0,0.0,0.0
214,6.435,200.44580908,81.15311273,1,0,0.0,0.0,0.0
215,6.465,201.28595818,81.30544531,1,0,0.0,0.0,0.0
216,6.495,202.12569651,81.4577779,1,0,0.0,0.0,0.0
217,6.525,202.96502409,81.61011048,1,0,0.0,0.0,0.0
218,6.555,203.80394091,81.76244307,1,0,0.0,0.0,0.0
219,6.585,204.64244698,81.91477565,1,0,0.0,0.0,0.0
220,6.615,205.48054228,82.06710823,1,0,0.0,0.0,0.0
221,6.645,206.31822683,82.21944082,1,0,0.0,0.0,0.0
222,6.675,207.15550062,82.3717734,1,0,0.0,0.0,0.0
223,6.705,207.99236365,82.52410599,1,0,0.0,0.0,0.0
224,6.735,208.82881592,82.67643857,1,0,0.0,0.0,0.0
225,6.765,209.66483989,82.82614906,1,0,0.0,0.0,0.0
226,6.795,210.50020292,82.97053322,1,0,0.0,0.0,0.0
227,6.825,211.33483264,83.11491764,1,0,0.0,0.0,0.0
228,6.855,212.16878836,83.25762649,1,0,0.0,0.0,0.0
229,6.885,213.00227372,83.39942203,1,0,0.0,0.0,0.0
230,6.915,213.83530606,83.54121758,1,0,0.0,0.0,0.0
231,6.945,214.66788538,83.68301312,1,0,0.0,0.0,0.0
232,6.975,215.50001168,83.82480867,1,0,0.0,0.0,0.0
233,7.005,216.33168497,83.96660421,1,0,0.0,0.0,0.0
234,7.035,217.16290525,84.10839976,1,0,0.0,0.0,0.0
235,7.065,217.9936725,84.2501953,1,0,0.0,0.0,0.0
